단지코드,총세대수,전용면적별세대수,공가수,임대보증금,도보 10분거리 내 지하철역 수(환승노선 수 반영),도보 10분거리 내 버스정류장 수,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,실거주세대수,세대수비율주차면수,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,상가,아파트,세대수 규모 당 총 전용면적,단지별 총 전용면적
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,40.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,50.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,75.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,405.0,66080.0
C2132,2428,1,1.0,17342000.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2427,0.311495673671199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,580.0,66080.0
C1439,1755,1470,29.0,5787000.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1726,229.9536500579374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36750.0,46985.0
C1439,1755,120,29.0,6873000.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1726,18.77172653534183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3600.0,46985.0
C1439,1755,120,29.0,8848000.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1726,18.77172653534183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4800.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,40.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,40.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,400.0,46985.0
C1439,1755,1,29.0,17342000.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0.1564310544611819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,400.0,46985.0
C1613,840,220,7.0,20163000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,156.87875150060023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11000.0,42830.0
C1613,840,454,7.0,20345000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,323.74069627851145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,22700.0,42830.0
C1613,840,166,7.0,23355000.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,118.37214885954383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9130.0,42830.0
C2216,390,210,2.0,9401000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7350.0,13650.0
C2216,390,180,2.0,9493000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6300.0,13650.0
C1899,451,298,0.0,7721000.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,451,72.02217294900223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7450.0,12040.0
C1899,451,149,0.0,8775000.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,451,36.01108647450111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4470.0,12040.0
C1899,451,1,0.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,451,0.24168514412416853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,12040.0
C1899,451,1,0.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,451,0.24168514412416853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,12040.0
C1899,451,1,0.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,451,0.24168514412416853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,12040.0
C1899,451,1,0.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,451,0.24168514412416853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,12040.0
C1056,410,200,0.0,3138000.0,0.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,410,58.536585365853654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5000.0,11300.0
C1056,410,200,0.0,3631000.0,0.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,410,58.536585365853654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6000.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C1056,410,1,0.0,17342000.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410,0.2926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30.0,11300.0
C2644,778,89,7.0,11879000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,21.932555123216602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3115.0,23380.0
C2644,778,298,7.0,11879000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,73.43709468223088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10430.0,23380.0
C2644,778,239,7.0,8684000.0,0.0,12.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,771,58.89753566796369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5975.0,23380.0
C2644,778,149,7.0,8684000.0,0.0,12.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,771,36.71854734111544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3725.0,23380.0
C2644,778,1,7.0,17342000.0,0.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,771,0.2464332036316472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45.0,23380.0
C2644,778,1,7.0,17342000.0,0.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,771,0.2464332036316472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45.0,23380.0
C2644,778,1,7.0,17342000.0,0.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,771,0.2464332036316472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45.0,23380.0
C1206,488,239,1.0,3141000.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,487,43.186858316221766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5975.0,13580.0
C1206,488,239,1.0,3731000.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,487,43.186858316221766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7170.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60.0,13580.0
C1206,488,1,1.0,17342000.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487,0.1806981519507187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135.0,13580.0
C2481,693,435,2.0,11095000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,305.9479015918958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15225.0,26835.0
C2481,693,200,2.0,13221000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,140.6657018813314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9000.0,26835.0
C2481,693,58,2.0,13365000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,40.79305354558611,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2610.0,26835.0
C1718,753,566,23.0,24969000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,528.7835616438357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25470.0,34820.0
C1718,753,187,23.0,29962000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,174.7041095890411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9350.0,34820.0
C1655,498,88,23.0,13731000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,74.47578947368422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3080.0,22240.0
C1655,498,88,23.0,19973000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,74.47578947368422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3960.0,22240.0
C1655,498,180,23.0,19973000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,152.33684210526317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8100.0,22240.0
C1655,498,142,23.0,23720000.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,120.17684210526316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7100.0,22240.0
C1430,1533,223,32.0,25966000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,192.54363757495005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11150.0,81910.0
C1430,1533,258,32.0,27465000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,222.763491005996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12900.0,81910.0
C1430,1533,446,32.0,36205000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,385.0872751499001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24530.0,81910.0
C1430,1533,606,32.0,36205000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,523.2351765489674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33330.0,81910.0
C1775,711,360,5.0,4028000.0,0.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,706,66.79886685552408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9000.0,19635.0
C1775,711,336,5.0,4661000.0,0.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,706,62.34560906515581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10080.0,19635.0
